Sample ID,Country/Ocean,State/Province,Region,Sector,Exact Site,Lat,Lon,Continent
BIOUG52512-C03,Albania,,Skadar Lake catchment,,Stream Marunay,42.138,19.632,EU
KP954743,Australia,Northern Territory,Northern Territory,,,,,AUS
BIOUG14949-A06,Bulgaria,Sofiya,Godech,,,43.009,23.058,EU
BIOUG13654-D09,Canada,New Brunswick,Fundy National Park,Caribou Plain Trail,,45.625,-65.06,NAC
BIOUG05558-D04,Canada,Ontario,Brantford,Assumption College School,EQP-CLL-580,43.122,-80.298,NAC
BIOUG13126-B08,Canada,Ontario,Milton,Craig Kielburger Secondary School,EQP-CLL-526,43.5142,-79.83,NAC
BIOUG06663-G10,Canada,Alberta,Waterton Lakes National Park,East of 2 Flags Lookout,Highway 6 pulloff,49.065,-113.778,NAC
BIOUG06663-G09,Canada,Alberta,Waterton Lakes National Park,East of 2 Flags Lookout,Highway 6 pulloff,49.065,-113.778,NAC
BIOUG08620-E08,Canada,Ontario,Pukaskwa National Park,Heron Bay,near Park Office,48.601,-86.2893,NAC
BIOUG06663-E07,Canada,Alberta,Waterton Lakes National Park,East of 2 Flags Lookout,Highway 6 pulloff,49.065,-113.778,NAC
BIOUG18374-F01,Canada,Newfoundland and Labrador,Torngat Mountains National Park,"Saglek/Base Camp, S of park",,58.45,-62.8,NAC
BARS_2015_43_247,Canada,Ontario,Kawartha Lakes,,,44.366,-78.478,NAC
BIOUG08116-A05,Canada,Alberta,Jasper National Park,"Highway 16, Athabasca River",NE of Jasper Lake,53.193,-117.954,NAC
BIOUG31144-D10,Canada,Saskatchewan,La Loche,La Loche Community School - Dene Building,EQP-CLL-588,56.482,-109.435,NAC
BIOUG08858-C02,Canada,Alberta,Jasper National Park,"Highway 16, Athabasca River",NE of Jasper Lake,53.193,-117.954,NAC
BIOUG18962-D06,Canada,Newfoundland and Labrador,Torngat Mountains National Park,"Saglek/Base Camp, S of park",,58.451,-62.798,NAC
BIOUG23198-D03,Canada,Ontario,Cambridge,rare Charitable Research Reserve,"Hogsback Forest, forest edge",43.3739,-80.354,NAC
BIOUG16829-H11,Canada,Yukon Territory,Ivvavik National Park,,,69.169,-140.167,NAC
BIOUG35767-B08,Canada,Ontario,Pickering,,Sector 12,43.9358,-79.2009,NAC
BIOUG05600-E05,Canada,Ontario,Listowel,Listowel Central Public School,EQP-CLL-553,43.736,-80.953,NAC
BIOUG14255-E12,Canada,Ontario,Rouge National Urban Park,North of Twyn Rivers Drive,,43.811,-79.162,NAC
BIOUG05600-B05,Canada,Ontario,Listowel,Listowel Central Public School,EQP-CLL-553,43.736,-80.953,NAC
BIOUG18373-E03,Canada,Newfoundland and Labrador,Torngat Mountains National Park,"Saglek/Base Camp, S of park",,58.45,-62.8,NAC
BIOUG11202-D07,Canada,Nova Scotia,Kejimkujik National Park,Jeremy`s Bay Campground,near Ampitheater off of Campfire Circle,44.4066,-65.2455,NAC
BIOUG06554-C09,Canada,Alberta,Waterton Lakes National Park,East of 2 Flags Lookout,Highway 6 pulloff,49.065,-113.778,NAC
BIOUG13040-C02,Canada,Ontario,Brantford,Holy Cross School,EQP-CLL-580,43.1463,-80.242,NAC
BIOUG09627-G02,Canada,Alberta,Jasper National Park,Pocahontas Campground,Site C21,53.195,-117.914,NAC
BIOUG08444-A11,Canada,Alberta,Jasper National Park,"Highway 16, Athabasca River",NE of Jasper Lake,53.193,-117.954,NAC
BIOUG13112-E04,Canada,Ontario,Baden,Sir Adam Beck Public School,EQP-CLL-521,43.4014,-80.685,NAC
BIOUG10446-F11,Canada,British Columbia,10 km W Kamloops,New Afton Mine,Wetland Remediated Area (treatment) - Site 1,50.643,-120.517,NAC
BIOUG13034-B07,Canada,Ontario,London,Catholic Central High School,EQP-CLL-605,42.9869,-81.239,NAC
BIOUG18959-H11,Canada,Newfoundland and Labrador,Torngat Mountains National Park,"Saglek/Base Camp, S of park",,58.451,-62.798,NAC
CHARS00125-D04,Canada,Nunavut,Kitikmeot,Cambridge Bay,"CHARS Intensive Monitoring Area, near Base Camp",69.2187,-104.926,NAC
CHARS00125-B04,Canada,Nunavut,Kitikmeot,Cambridge Bay,"CHARS Intensive Monitoring Area, near Base Camp",69.2187,-104.926,NAC
BIOUG35763-D03,Canada,Ontario,Markham,,Sector 9 centre,43.9025,-79.2135,NAC
BIOUG35763-C08,Canada,Ontario,Markham,,Sector 9 centre,43.9025,-79.2135,NAC
BIOUG03303-C06,Canada,Ontario,Algonquin Provincial Park,Kearney Lake Stream,Stream located in campground,45.5714,-78.4402,NAC
BIOUG06663-A06,Canada,Alberta,Waterton Lakes National Park,East of 2 Flags Lookout,Highway 6 pulloff,49.065,-113.778,NAC
CHARS00124-H03,Canada,Nunavut,Kitikmeot,Cambridge Bay,"CHARS Intensive Monitoring Area, near Base Camp",69.2187,-104.926,NAC
BIOUG06220-F11,Canada,Alberta,Waterton Lakes National Park,East of 2 Flags Lookout,Highway 6 pulloff,49.065,-113.778,NAC
BIOUG18303-G05,Canada,Newfoundland and Labrador,Torngat Mountains National Park,"Saglek/Base Camp, S of park",,58.45,-62.8,NAC
CHARS00124-E10,Canada,Nunavut,Kitikmeot,Cambridge Bay,"CHARS Intensive Monitoring Area, near Base Camp",69.2187,-104.926,NAC
BIOUG04469-E11,Canada,Alberta,Waterton Lakes National Park,"Hwy 6, just east of Hwy 5",Foothills Parkland Region,49.083,-113.876,NAC
BIOUG13634-H10,Canada,New Brunswick,Fundy National Park,Caribou Plain Trail,,45.625,-65.06,NAC
BIOUG12101-B12,Canada,Newfoundland and Labrador,Terra Nova National Park,,Blue Hill Road,48.598,-53.9702,NAC
CHARS00124-D02,Canada,Nunavut,Kitikmeot,Cambridge Bay,"CHARS Intensive Monitoring Area, near Base Camp",69.2187,-104.926,NAC
CHARS00124-C10,Canada,Nunavut,Kitikmeot,Cambridge Bay,"CHARS Intensive Monitoring Area, near Base Camp",69.2187,-104.926,NAC
CHARS00124-C02,Canada,Nunavut,Kitikmeot,Cambridge Bay,"CHARS Intensive Monitoring Area, near Base Camp",69.2187,-104.926,NAC
BIOUG06678-A03,Canada,Alberta,Waterton Lakes National Park,East of 2 Flags Lookout,Highway 6 pulloff,49.065,-113.778,NAC
CHARS00124-A12,Canada,Nunavut,Kitikmeot,Cambridge Bay,"CHARS Intensive Monitoring Area, near Base Camp",69.2187,-104.926,NAC
CHARS00124-A03,Canada,Nunavut,Kitikmeot,Cambridge Bay,"CHARS Intensive Monitoring Area, near Base Camp",69.2187,-104.926,NAC
BIOUG36985-B02,Canada,Ontario,Wellington Co.,"Elora, Elora Research Station","Alfalfa field, trap 1",43.6481,-80.3931,NAC
BIOUG06673-F11,Canada,Alberta,Waterton Lakes National Park,East of 2 Flags Lookout,Highway 6 pulloff,49.065,-113.778,NAC
BIOUG02753-E05,Canada,Ontario,Thousand Islands National Park,Jones Creek by Mallorytown,County Road 5,44.475,-75.865,NAC
CHARS00235-F01,Canada,Nunavut,Kitikmeot,Cambridge Bay,"CHARS Intensive Monitoring Area, near Base Camp",69.2187,-104.926,NAC
BIOUG16810-E02,Canada,Nunavut,Auyuittuq National Park,,,66.89,-64.681,NAC
BIOUG05616-H11,Canada,Ontario,Woodstock,Huron Park Secondary School,EQP-CLL-582,43.14,-80.739,NAC
BIOUG20428-D02,Canada,Ontario,Rouge National Urban Park,North of Twyn Rivers Drive,,43.811,-79.162,NAC
BIOUG06672-G04,Canada,Alberta,Waterton Lakes National Park,East of 2 Flags Lookout,Highway 6 pulloff,49.065,-113.778,NAC
BIOUG07513-C10,Canada,Alberta,Waterton Lakes National Park,"Hwy 6, just east of Hwy 5",Foothills Parkland Region,49.083,-113.876,NAC
BIOUG05616-F04,Canada,Ontario,Woodstock,Huron Park Secondary School,EQP-CLL-582,43.14,-80.739,NAC
BIOUG20427-E03,Canada,Ontario,Rouge National Urban Park,North of Twyn Rivers Drive,,43.811,-79.162,NAC
BIOUG20427-D08,Canada,Ontario,Rouge National Urban Park,North of Twyn Rivers Drive,,43.811,-79.162,NAC
BIOUG05529-C05,Canada,Ontario,Guelph,Mary Phelan Elementary School,EQP-CLL-584,43.5129,-80.246,NAC
CHARS00491-H05,Canada,Nunavut,Kitikmeot,Kugluktuk,Castle Cliff - upper,67.817,-115.11,NAC
CHARS00491-H04,Canada,Nunavut,Kitikmeot,Kugluktuk,Castle Cliff - upper,67.817,-115.11,NAC
BIOUG20426-F10,Canada,Ontario,Rouge National Urban Park,North of Twyn Rivers Drive,,43.811,-79.162,NAC
BIOUG08122-C01,Canada,Alberta,Jasper National Park,"Highway 16, Athabasca River",NE of Jasper Lake,53.193,-117.954,NAC
BIOUG36982-E07,Canada,Ontario,Wellington Co.,"Elora, Elora Research Station","Alfalfa field, trap 1",43.6481,-80.3931,NAC
BIOUG05593-D07,Canada,Ontario,Fergus,Centre Wellington District High School,EQP-CLL-598,43.704,-80.358,NAC
BIOUG08121-H07,Canada,Alberta,Jasper National Park,"Highway 16, Athabasca River",NE of Jasper Lake,53.193,-117.954,NAC
BIOUG17419-H11,Canada,Yukon Territory,Kluane National Park and Reserve,Auriol Trail,,60.714,-137.432,NAC
CHARS00490-G11,Canada,Nunavut,Kitikmeot,Kugluktuk,Suicide Hill area,67.82,-115.089,NAC
BIOUG20425-D08,Canada,Ontario,Rouge National Urban Park,North of Twyn Rivers Drive,,43.811,-79.162,NAC
CHARS00490-E09,Canada,Nunavut,Kitikmeot,Kugluktuk,Suicide Hill area,67.82,-115.089,NAC
CHARS00124-A04,Canada,Nunavut,Kitikmeot,Cambridge Bay,"CHARS Intensive Monitoring Area, near Base Camp",69.2187,-104.926,NAC
BIOUG13441-C09,Canada,New Brunswick,Fundy National Park,Caribou Plain Trail,,45.625,-65.06,NAC
BIOUG04249-A09,Canada,Alberta,Waterton Lakes National Park,"Hwy 6, just east of Hwy 5",Foothills Parkland Region,49.083,-113.876,NAC
BIOUG13008-E03,Canada,Ontario,London,Saunders Secondary,EQP-CLL-613,42.947,-81.289,NAC
BIOUG05570-C07,Canada,Ontario,Brantford,Braemar House School,EQP-CLL-571,43.168,-80.256,NAC
BIOUG12485-A11,Canada,British Columbia,10 km W Kamloops,New Afton Mine,Wetland Protected Area (control) - Site 3,50.663,-120.504,NAC
BIOUG05591-G04,Canada,Ontario,Listowel,Listowel Central Public School,EQP-CLL-553,43.736,-80.953,NAC
BIOUG13537-A09,Canada,New Brunswick,Fundy National Park,Caribou Plain Trail,,45.625,-65.06,NAC
BIOUG13537-A05,Canada,New Brunswick,Fundy National Park,Caribou Plain Trail,,45.625,-65.06,NAC
BIOUG25625-A08,Canada,Yukon Territory,Mayo,J V Clark,EQP-CLL-852,63.5943,-135.896,NAC
BIOUG05548-D04,Canada,Ontario,Guelph,Ponsonby Public School,EQP-CLL-567,43.623,-80.354,NAC
BIOUG05591-C05,Canada,Ontario,Listowel,Listowel Central Public School,EQP-CLL-553,43.736,-80.953,NAC
CHIR_CH179,Canada,Manitoba,Churchill,"26 km SE Churchill, Twin Lakes burn site",Malaisetrap,58.621,-93.834,NAC
CHIR_CH178,Canada,Manitoba,Churchill,"26 km SE Churchill, Twin Lakes burn site",Malaisetrap,58.621,-93.834,NAC
BIOUG22457-A09,Canada,Ontario,Cambridge,rare Charitable Research Reserve,"Indian Woods, forest edge",43.3736,-80.3652,NAC
BIOUG06346-A09,Canada,Alberta,Waterton Lakes National Park,East of 2 Flags Lookout,Highway 6 pulloff,49.065,-113.778,NAC
BARS_2016_34_030,Canada,Ontario,Peterborough,,,44.253,-78.415,NAC
BIOUG16912-D07,Canada,Yukon Territory,Ivvavik National Park,,,69.169,-140.167,NAC
BIOUG19209-H11,Canada,Newfoundland and Labrador,Torngat Mountains National Park,"Saglek/Base Camp, S of park",,58.45,-62.8,NAC
BIOUG08032-B08,Canada,Alberta,Jasper National Park,"Highway 16, Athabasca River",NE of Jasper Lake,53.193,-117.954,NAC
BIOUG24161-D12,Canada,Ontario,Cambridge,rare Charitable Research Reserve,"Preston Flats, grassy wetland",43.3908,-80.3747,NAC
BIOUG07178-D11,Canada,British Columbia,10 km W Kamloops,New Afton Mine,Wetland Remediated Area (treatment) - Site 1,50.643,-120.517,NAC
BIOUG22456-D09,Canada,Ontario,Cambridge,rare Charitable Research Reserve,"Indian Woods, forest edge",43.3736,-80.3652,NAC
CHARS00236-B03,Canada,Nunavut,Kitikmeot,Cambridge Bay,"CHARS Intensive Monitoring Area, near Base Camp",69.2187,-104.926,NAC
BIOUG07177-G12,Canada,British Columbia,10 km W Kamloops,New Afton Mine,Wetland Remediated Area (treatment) - Site 1,50.643,-120.517,NAC
BIOUG12049-E04,Canada,Newfoundland and Labrador,Terra Nova National Park,,Blue Hill Road,48.598,-53.9702,NAC
BIOUG16098-H08,Canada,Alberta,Calgary,W.O. Mitchell Elementary School,EQP-CLL-546,51.114,-114.194,NAC
BIOUG08082-E03,Canada,Alberta,Jasper National Park,"Highway 16, Athabasca River",NE of Jasper Lake,53.193,-117.954,NAC
BIOUG08032-H05,Canada,Alberta,Jasper National Park,"Highway 16, Athabasca River",NE of Jasper Lake,53.193,-117.954,NAC
BARS_2015_24_111,Canada,Ontario,Peterborough,,,44.271,-78.394,NAC
BIOUG21767-E07,Canada,Ontario,Cambridge,rare Charitable Research Reserve,"Indian Woods, forest edge",43.3736,-80.3652,NAC
BIOUG12048-B08,Canada,Newfoundland and Labrador,Terra Nova National Park,,Blue Hill Road,48.598,-53.9702,NAC
BIOUG25625-F08,Canada,Yukon Territory,Mayo,J V Clark,EQP-CLL-852,63.5943,-135.896,NAC
BIOUG19220-A05,Canada,Newfoundland and Labrador,Torngat Mountains National Park,"Saglek/Base Camp, S of park",,58.45,-62.8,NAC
BIOUG08089-A05,Canada,Alberta,Jasper National Park,"Highway 16, Athabasca River",NE of Jasper Lake,53.193,-117.954,NAC
BIOUG21890-H11,Canada,Ontario,Cambridge,rare Charitable Research Reserve,"Hogsback Forest, forest edge",43.3739,-80.354,NAC
BIOUG02694-C05,Canada,Ontario,Algonquin Provincial Park,WRS stream 200m North of Hwy 60,5m upstream from culvert,45.5808,-78.5163,NAC
BIOUG16908-C10,Canada,Yukon Territory,Ivvavik National Park,,,69.169,-140.167,NAC
BIOUG08088-D04,Canada,Alberta,Jasper National Park,"Highway 16, Athabasca River",NE of Jasper Lake,53.193,-117.954,NAC
BIOUG09686-D09,Canada,Alberta,Jasper National Park,Pocahontas Campground,Site C21,53.195,-117.914,NAC
BIOUG33464-A01,Canada,Ontario,Owen Sound,Bayview Escarpment Provincial Park,,44.6337,-80.6983,NAC
BIOUG06247-F05,Canada,Alberta,Banff National Park,Baker Creek picnic area,Adjacent to hydro line,51.35,-116.063,NAC
BIOUG05671-E09,Canada,Ontario,Barrie,St. Marguerite d`Youville Catholic School,EQP-CLL-604,44.4114,-79.716,NAC
BIOUG02694-F04,Canada,Ontario,Algonquin Provincial Park,Stream 0.8km along Mizzy Lake Trail,Small stream along road under canopy cover,45.549,-78.6958,NAC
BIOUG05628-B10,Canada,Ontario,Kitchener,Grand River Collegiate Institute,EQP-CLL-503,43.457,-80.437,NAC
BIOUG20922-G08,Canada,New Brunswick,Kouchibouguac National Park,Bog Trail,,46.812,-64.951,NAC
BIOUG08530-E03,Canada,Ontario,Rouge National Urban Park,Toronto Zoo,,43.8223,-79.1897,NAC
BIOUG32901-B03,Canada,Ontario,Warsaw,Ferris Provincial Park,,44.2829,-77.7963,NAC
BIOUG33462-G07,Canada,Ontario,Owen Sound,Bayview Escarpment Provincial Park,,44.6337,-80.6983,NAC
BIOUG11634-F10,Canada,Newfoundland and Labrador,Torngat Mountains National Park,Torngat Base Camp,,58.4505,-62.7982,NAC
BIOUG09305-E08,Canada,Ontario,Georgian Bay Islands National Park,"Administration Office, 901 Wye Valley Rd.",,44.7418,-79.8501,NAC
BIOUG32841-B02,Canada,Ontario,Kawartha Lakes,Balsam Lake Provincial Park,,44.6286,-78.8614,NAC
BIOUG31174-D11,Canada,Yukon Territory,Haines Junction,Saint Elias Community School,EQP-CLL-552,60.7545,-137.512,NAC
BIOUG31174-C10,Canada,Yukon Territory,Haines Junction,Saint Elias Community School,EQP-CLL-552,60.7545,-137.512,NAC
BIOUG01724-D02,Canada,Ontario,Algonquin Provincial Park,Stream 330m down road from Source Lake Parking Lot,Rocky stream with lots of canopy cover,45.561,-78.6331,NAC
BIOUG31174-B10,Canada,Yukon Territory,Haines Junction,Saint Elias Community School,EQP-CLL-552,60.7545,-137.512,NAC
BIOUG31174-A06,Canada,Yukon Territory,Haines Junction,Saint Elias Community School,EQP-CLL-552,60.7545,-137.512,NAC
BIOUG08887-G03,Canada,Alberta,Jasper National Park,"Highway 16, Athabasca River",NE of Jasper Lake,53.193,-117.954,NAC
BIOUG05539-B04,Canada,Ontario,Paris,Holy Family Elementary School,EQP-CLL-560,43.207,-80.391,NAC
BIOUG23201-B02,Canada,Ontario,Cambridge,rare Charitable Research Reserve,"Hogsback Forest, forest edge",43.3739,-80.354,NAC
BIOUG33071-C02,Canada,Ontario,Sydenham,Frontenac Provincial Park,,44.5178,-76.5394,NAC
BARS_2016_42_115,Canada,Ontario,Kawartha Lakes,,,44.28,-78.529,NAC
BIOUG08027-A10,Canada,Alberta,Jasper National Park,"Highway 16, Athabasca River",NE of Jasper Lake,53.193,-117.954,NAC
BIOUG05538-D12,Canada,Ontario,Paris,Holy Family Elementary School,EQP-CLL-560,43.207,-80.391,NAC
BIOUG08302-B08,Canada,Alberta,Jasper National Park,"Highway 16, Athabasca River",NE of Jasper Lake,53.193,-117.954,NAC
BIOUG08067-G11,Canada,British Columbia,10 km W Kamloops,New Afton Mine,Grassland Protected Area (control) - Site 4,50.672,-120.533,NAC
BIOUG08886-D01,Canada,Alberta,Jasper National Park,"Highway 16, Athabasca River",NE of Jasper Lake,53.193,-117.954,NAC
BIOUG08067-C09,Canada,British Columbia,10 km W Kamloops,New Afton Mine,Grassland Protected Area (control) - Site 4,50.672,-120.533,NAC
BIOUG07090-D01,Canada,Alberta,Jasper National Park,"Highway 16, Athabasca River",NE of Jasper Lake,53.193,-117.954,NAC
BIOUG24415-D09,Canada,British Columbia,,Kinaskan Lake Provincial Park,Kinaskan Lake Trail,57.532,-130.202,NAC
BIOUG10484-F09,Canada,British Columbia,10 km W Kamloops,New Afton Mine,Wetland Remediated Area (treatment) - Site 1,50.643,-120.517,NAC
BIOUG04321-F09,Canada,Alberta,Waterton Lakes National Park,"Hwy 6, just east of Hwy 5",Foothills Parkland Region,49.083,-113.876,NAC
BIOUG08939-G03,Canada,Ontario,Wellington County,Guelph,Biodiversity Institute of Ontario,43.528,-80.229,EA
NLCH814,China,Jiangxi,Ganzhou,Longnan,"Jiulianshan National Nature Reserve, Daqiutian, Qiu River",24.583,114.446,EA
NLCH813,China,Jiangxi,Ganzhou,Longnan,"Jiulianshan National Nature Reserve, Daqiutian, Qiu River",24.583,114.446,EA
NLCH812,China,Jiangxi,Ganzhou,Longnan,"Jiulianshan National Nature Reserve, Daqiutian, Qiu River",24.583,114.446,EA
NLCH804,China,Jiangxi,Ganzhou,Longnan,"Jiulianshan National Nature Reserve, Daqiutian, Qiu River",24.583,114.446,EA
NLCH796,China,Jiangxi,Ganzhou,Longnan,"Jiulianshan National Nature Reserve, Daqiutian, Qiu River",24.583,114.446,EA
NLCH795,China,Jiangxi,Ganzhou,Longnan,"Jiulianshan National Nature Reserve, Daqiutian, Qiu River",24.583,114.446,EA
NLCH508,China,Guangdong,Shaoguan,Shixing,"Chebaling National Nature Reserve, Mojiang River",24.723,114.257,EA
XL3633,China,Guizhou,Zunyi,Meitan,Mirabilite cave,,,EA
ZJ236,China,Zhejiang,Wenzhou,Yueqing,"Furongzhen, Benjue Temple",28.3,120.992,EA
ZJ232,China,Zhejiang,Wenzhou,Yueqing,"Furongzhen, Benjue Temple",28.3,120.992,EA
XL3266,China,Guizhou,Qiandongnan Miao and Dong Autonomous Prefecture,Leishan,"Leigongshan Natural Reserve, Xianlvtang",,,EA
ZJ230,China,Zhejiang,Wenzhou,Yueqing,"Furongzhen, Benjue Temple",28.3,120.992,EA
ZJ459,China,Zhejiang,Lishui,Suichang,Jiulongshan Natural Reserve,28.392,118.845,EA
ZJ212,China,Zhejiang,Wenzhou,Yueqing,"Lingdi County, Hushangyangcun",28.304,120.93,EA
DWS69,China,Yunnan,Honghe Hani and Yi Autonomous Prefecture,Pingbian Miao Autonomous County,Dawei Mountain National Park,22.91,103.696,EA
XL1810,China,Sichuan,Leshan,Emeishan,"Mount Emei, Lake Exiu",29.5733,103.475,EA
ZJ608,China,Zhejiang,Hangzhou,Lin`an,"Tianmu Mountain Nature Reserve, a stream near Chanyuan Temple",30.3222,119.442,EA
HJR297,China,Shaanxi,Shangluo,Shangzhou,"Yancunzhen, Jinqian River",33.681,109.844,EA
XL1414,China,Sichuan,Dujiangyan,Tai`an,Qingchenghoushan Scenic Area,30.925,103.482,EA
XL2349,China,Yunnan,Hani-Yi Autonomous Prefecture of Honghe,Pingbian,Dawei Mountain,22.91,103.7,EA
XL873,China,Yunnan,Baoshan,Longyang,"Mangkuan County, Gaoligongshan National Nature Reserve, Baihualing, near a remote wild hot spring and a stream",25.3106,98.795,EA
HJR298,China,Shaanxi,Shangluo,Shangzhou,"Yancunzhen, Jinqian River",33.681,109.844,EA
HJR246,China,Hubei,Shiyan,Zhushan,"Loutaixiang, Duizhi River",32.403,110.337,EA
HJR230,China,Hubei,Shiyan,Zhushan,"Loutaixiang, Qinyu River",32.355,110.278,EA
XJ222,China,Zhejiang,Taizhou,Xianju,"Yong an stream, Danzhu",,,EA
HJR77,China,Shaanxi,Shangluo,Shangzhou,,33.852,109.92,EA
XL2485,China,Hubei,Enshi,Hefeng,Mulinzi Farm,29.8927,110.029,EA
XL2465,China,Hubei,Enshi,Xuanen,"Qizimeishan, Liangxihecun",29.6686,109.609,EA
XL2464,China,Hubei,Enshi,Xuanen,"Qizimeishan, Liangxihecun",29.6686,109.609,EA
XL1857,China,Hainan,,Baisha,Yinggeling,19.0833,109.5,EA
XL1856,China,Hainan,,Baisha,Yinggeling,19.0833,109.5,EA
XL1853,China,Hainan,,Baisha,Yinggeling,19.0833,109.5,EA
ZJ956,China,Zhejiang,Hangzhou,Lin`an,"Longwangshan Mountain, Xiguan",30.3942,119.411,EA
ZJ860,China,Zhejiang,Wenzhou,Yueqing,"Lingdi, Hengtancun, near a stram",28.3276,120.877,EA
ZJ853,China,Zhejiang,Wenzhou,Yueqing,"Lingdi, Hengtancun, near a stram",28.3276,120.877,EA
ZJ687,China,Zhejiang,Hangzhou,Changhua,"Qingliangfeng Natural Reserve, Qianqintang",30.297,119.116,EA
ZJ362,China,Zhejiang,Hangzhou,Lin`an,"Longwangshan Mountain, Xiguan",,,EA
XL3417,China,Guizhou,Qiandongnan Miao and Dong Autonomous Prefecture,Leishan,"Leigongshan Natural Reserve, Getou",26.396,108.261,EA
XL3373,China,,,,,23.2195,113.411,EA
XL1769,China,Hubei,Enshi Tujia and Miao Autonomous Prefecture,Hefeng,"Mulinzi Farm, light trap",29.8927,110.029,EA
XL1768,China,Hubei,Enshi Tujia and Miao Autonomous Prefecture,Hefeng,"Mulinzi Farm, light trap",29.8927,110.029,EA
XL1420,China,Sichuan,Dujiangyan,Tai`an,Qingchenghoushan Scenic Area,30.925,103.482,EA
XL1418,China,Sichuan,Dujiangyan,Tai`an,Qingchenghoushan Scenic Area,30.925,103.482,EA
XL1417,China,Sichuan,Dujiangyan,Tai`an,Qingchenghoushan Scenic Area,30.925,103.482,EA
XL1416,China,Sichuan,Dujiangyan,Tai`an,Qingchenghoushan Scenic Area,30.925,103.482,EA
XJ223,China,Zhejiang,Taizhou,Xianju,"Kuocangshan Nature Reserve, Yukengcun",28.6327,120.576,EA
XJ99,China,Zhejiang,Taizhou,Xianju,Kuocangshan Nature Reserve,28.598,120.671,EA
XJ221,China,Zhejiang,Taizhou,Xianju,"Yong an stream, Danzhu",,,EA
XL1105,China,Yunnan,Kunming,Panlong,"Xiaohe Village, on a bridge",25.2078,102.827,EA
ZJ217,China,Zhejiang,Wenzhou,Yueqing,"Furong Town, Benjue Temple, near a stream",28.3002,120.992,EA
